"data","stato","codice_regione","denominazione_regione","codice_provincia","denominazione_provincia","sigla_provincia","lat","long","totale_casi"
"2021-12-06T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,119090
"2021-12-06T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,48702
"2021-12-06T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,30894
"2021-12-06T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,40333
"2021-12-06T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,27223
"2021-12-06T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,19088
"2021-12-06T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,88474
"2021-12-06T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11245
"2021-12-06T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,15694
"2021-12-07T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,98161
"2021-12-07T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,65805
"2021-12-07T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17059
"2021-12-07T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,307004
"2021-12-07T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,59905
"2021-12-07T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,119415
"2021-12-07T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,48820
"2021-12-07T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,30976
"2021-12-07T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,40492
"2021-12-07T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,27290
"2021-12-07T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,19148
"2021-12-07T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,88733
"2021-12-07T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11281
"2021-12-07T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,15793
"2021-12-08T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,98542
"2021-12-08T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,66020
"2021-12-08T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17109
"2021-12-08T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,307869
"2021-12-08T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,60150
"2021-12-08T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,119860
"2021-12-08T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,49027
"2021-12-08T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,31075
"2021-12-08T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,40666
"2021-12-08T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,27401
"2021-12-08T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,19251
"2021-12-08T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,89121
"2021-12-08T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11309
"2021-12-08T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,15855
"2021-12-09T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,98722
"2021-12-09T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,66106
"2021-12-09T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17154
"2021-12-09T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,308284
"2021-12-09T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,60253
"2021-12-09T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,120097
"2021-12-09T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,49070
"2021-12-09T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,31099
"2021-12-09T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,40725
"2021-12-09T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,27440
"2021-12-09T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,19262
"2021-12-09T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,89312
"2021-12-09T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11316
"2021-12-09T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,15901
"2021-12-10T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,99193
"2021-12-10T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,66323
"2021-12-10T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17205
"2021-12-10T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,309434
"2021-12-10T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,60396
"2021-12-10T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,120476
"2021-12-10T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,49207
"2021-12-10T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,31195
"2021-12-10T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,40886
"2021-12-10T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,27544
"2021-12-10T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,19312
"2021-12-10T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,89692
"2021-12-10T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11359
"2021-12-10T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,15993
"2021-12-11T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,99640
"2021-12-11T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,66528
"2021-12-11T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17241
"2021-12-11T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,310717
"2021-12-11T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,60659
"2021-12-11T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,120939
"2021-12-11T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,49377
"2021-12-11T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,31315
"2021-12-11T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,41056
"2021-12-11T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,27659
"2021-12-11T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,19409
"2021-12-11T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,90166
"2021-12-11T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11412
"2021-12-11T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,16121
"2021-12-12T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,99980
"2021-12-12T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,66756
"2021-12-12T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17289
"2021-12-12T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,311849
"2021-12-12T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,60819
"2021-12-12T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,121319
"2021-12-12T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,49508
"2021-12-12T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,31390
"2021-12-12T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,41209
"2021-12-12T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,27755
"2021-12-12T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,19486
"2021-12-12T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,90482
"2021-12-12T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11445
"2021-12-12T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,16230
"2021-12-13T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,100125
"2021-12-13T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,66797
"2021-12-13T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17341
"2021-12-13T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,312337
"2021-12-13T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,60887
"2021-12-13T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,121462
"2021-12-13T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,49575
"2021-12-13T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,31409
"2021-12-13T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,41300
"2021-12-13T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,27782
"2021-12-13T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,19514
"2021-12-13T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,90608
"2021-12-13T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11451
"2021-12-13T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,16268
"2021-12-14T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,100526
"2021-12-14T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,66992
"2021-12-14T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17358
"2021-12-14T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,313673
"2021-12-14T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,61103
"2021-12-14T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,121847
"2021-12-14T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,49774
"2021-12-14T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,31530
"2021-12-14T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,41521
"2021-12-14T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,27867
"2021-12-14T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,19599
"2021-12-14T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,90992
"2021-12-14T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11490
"2021-12-14T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,16414
"2021-12-15T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,101006
"2021-12-15T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,67295
"2021-12-15T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17412
"2021-12-15T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,315360
"2021-12-15T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,61353
"2021-12-15T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,122382
"2021-12-15T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,49993
"2021-12-15T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,31620
"2021-12-15T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,41677
"2021-12-15T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,27950
"2021-12-15T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,19727
"2021-12-15T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,91534
"2021-12-15T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11547
"2021-12-15T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,16595
"2021-12-16T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,101522
"2021-12-16T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,67626
"2021-12-16T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17496
"2021-12-16T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,317376
"2021-12-16T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,61674
"2021-12-16T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,122915
"2021-12-16T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,50237
"2021-12-16T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,31788
"2021-12-16T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,41862
"2021-12-16T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,28069
"2021-12-16T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,19858
"2021-12-16T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,91925
"2021-12-16T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11631
"2021-12-16T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,16776
"2021-12-17T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,102048
"2021-12-17T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,67965
"2021-12-17T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17577
"2021-12-17T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,319451
"2021-12-17T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,61955
"2021-12-17T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,123476
"2021-12-17T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,50499
"2021-12-17T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,31917
"2021-12-17T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,42050
"2021-12-17T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,28172
"2021-12-17T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,19997
"2021-12-17T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,92515
"2021-12-17T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11711
"2021-12-17T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,17012
"2021-12-18T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,102585
"2021-12-18T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,68264
"2021-12-18T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17663
"2021-12-18T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,321767
"2021-12-18T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,62325
"2021-12-18T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,124046
"2021-12-18T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,50785
"2021-12-18T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,32120
"2021-12-18T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,42236
"2021-12-18T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,28293
"2021-12-18T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,20130
"2021-12-18T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,93113
"2021-12-18T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11831
"2021-12-18T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,17306
"2021-12-19T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,103132
"2021-12-19T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,68581
"2021-12-19T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17726
"2021-12-19T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,323789
"2021-12-19T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,62662
"2021-12-19T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,124522
"2021-12-19T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,51027
"2021-12-19T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,32274
"2021-12-19T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,42424
"2021-12-19T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,28403
"2021-12-19T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,20269
"2021-12-19T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,93614
"2021-12-19T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11900
"2021-12-19T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,17538
"2021-12-20T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,103475
"2021-12-20T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,68648
"2021-12-20T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17792
"2021-12-20T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,324834
"2021-12-20T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,62810
"2021-12-20T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,124743
"2021-12-20T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,51173
"2021-12-20T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,32296
"2021-12-20T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,42529
"2021-12-20T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,28427
"2021-12-20T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,20303
"2021-12-20T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,93801
"2021-12-20T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,11935
"2021-12-20T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,17671
"2021-12-21T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,104161
"2021-12-21T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,68980
"2021-12-21T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17834
"2021-12-21T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,328382
"2021-12-21T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,63204
"2021-12-21T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,125362
"2021-12-21T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,51604
"2021-12-21T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,32485
"2021-12-21T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,42831
"2021-12-21T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,28622
"2021-12-21T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,20556
"2021-12-21T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,94573
"2021-12-21T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,12016
"2021-12-21T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,18119
"2021-12-22T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,104936
"2021-12-22T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,69473
"2021-12-22T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,17932
"2021-12-22T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,333022
"2021-12-22T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,63877
"2021-12-22T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,126185
"2021-12-22T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,52088
"2021-12-22T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,32696
"2021-12-22T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,43068
"2021-12-22T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,28817
"2021-12-22T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,20865
"2021-12-22T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,95526
"2021-12-22T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,12158
"2021-12-22T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,18655
